"Date","Wind Speed(mph)","Wind Dir","Gust Speed(mph)","Gust Dir","Visibility(miles)","Air Temp(°F)","Relative Humidity(%)","Dew Point(°F)","Rain?(y/n)","Rain Rate(in/hr)"
"2018/08/30 10:50 pm","6.85","W","14.1","W","","75.675","9","13.95","Yes","0"
"2018/08/30 10:45 pm","3.525","WNW","10.725","WSW","","75.625","9.75","14.15","Yes","0"
"2018/08/30 10:40 pm","4.025","W","10.8","WNW","","75.6","10","14.2","Yes","0"
"2018/08/30 10:35 pm","4.85","SW","17.575","W","","75.45","10","14.875","Yes","0"
"2018/08/30 10:30 pm","5.05","WSW","21.35","WNW","","76.075","10","15.625","Yes","0"
"2018/08/30 10:25 pm","8.325","W","21.9","WNW","","76","10","15.95","Yes","0"
"2018/08/30 10:20 pm","7.525","WNW","23.925","W","","76.05","10.75","16.525","Yes","0"
"2018/08/30 10:15 pm","7.425","WNW","24.6","W","","75.95","11","16.7","Yes","0"
"2018/08/30 10:10 pm","9.1","WNW","22.425","WSW","","76.05","11","16.7","Yes","0"
"2018/08/30 10:05 pm","12.45","W","21.7","SW","","76.25","11","16.85","Yes","0"
"2018/08/30 10:00 pm","10.6","W","20.833","WSW","","76.3","10.333","16.167","Yes","0"
"2018/08/30 09:40 pm","10.925","W","26.125","WNW","","76.5","9","13.375","Yes","0"
"2018/08/30 09:35 pm","14.3","WNW","27.3","WNW","","76.875","9","13.15","Yes","0"
"2018/08/30 09:30 pm","8.2","SSW","21.45","WSW","","76.625","9","13.1","Yes","0"
"2018/08/30 09:25 pm","10.375","S","19.8","SSW","","76.35","9","13.1","Yes","0"
"2018/08/30 09:20 pm","12.45","SSW","19.9","SSW","","76.2","9","13.2","Yes","0"
"2018/08/30 09:15 pm","12.9","SSW","19.9","SSW","","76.1","9","13.4","Yes","0"
"2018/08/30 09:10 pm","9.4","SSW","17.65","WSW","","76.1","9","13.75","Yes","0"
"2018/08/30 09:05 pm","6.7","WSW","15.4","W","","76.3","9","14.1","Yes","0"
"2018/08/30 09:00 pm","6.05","W","14.95","WSW","","76.4","9","14.2","Yes","0"
"2018/08/30 08:55 pm","6.6","SW","14.5","SSW","","76.2","9.5","14.35","Yes","0"
"2018/08/30 08:50 pm","7.4","SSW","13.95","S","","76","10","14.5","Yes","0"
"2018/08/30 08:45 pm","6.85","SSW","13.4","SSE","","76.25","10","14.6","Yes","0"
"2018/08/30 08:40 pm","7.4","SSW","13.4","SSE","","76.6","10","14.7","Yes","0"
"2018/08/30 08:35 pm","5.4","W","13.2","S","","75.9","10","15.3","Yes","0"
"2018/08/30 08:30 pm","6","SSW","11","S","","75.9","10","15.1","Yes","0"
"2018/08/30 08:25 pm","4.7","SSW","13.2","SSW","","75.7","10","15.4","Yes","0"
"2018/08/30 08:20 pm","4.7","S","13.2","SSW","","75.7","10","16","Yes","0"
"2018/08/30 08:15 pm","5.1","S","10.7","SSE","","75.6","11","16.3","Yes","0"
"2018/08/30 08:10 pm","6.7","SSW","9.4","SSW","","75.6","11","16.5","Yes","0"
"2018/08/30 08:05 pm","5.8","S","13.4","S","","75.6","11","16.7","Yes","0"
"2018/08/30 08:00 pm","5.4","S","13.4","S","","76.3","11","17.1","Yes","0"
"2018/08/30 07:55 pm","4.5","S","10.7","S","","76.6","11","17.4","Yes","0"
"2018/08/30 07:50 pm","7.2","SSW","15.9","SSW","","76.5","11","17.8","Yes","0"
"2018/08/30 07:45 pm","4.5","S","15.9","SSW","","76.8","11","18.7","Yes","0"
"2018/08/30 07:40 pm","8.7","S","16.8","S","","76.8","11","19","Yes","0"
"2018/08/30 07:35 pm","5.8","S","16.8","S","","77","12","19.6","Yes","0"
"2018/08/30 07:30 pm","5.8","S","15.2","S","","76.5","12","19.8","Yes","0"
"2018/08/30 07:25 pm","6.9","S","15.2","S","","76.6","12","20.1","Yes","0"
"2018/08/30 07:20 pm","6.7","SSW","10.7","SSW","","76.5","12","20.3","No","0"
"2018/08/30 07:15 pm","4.7","SSW","8.5","WNW","","76.5","12","20.5","Yes","0"
"2018/08/30 07:10 pm","0.9","WNW","9.6","SSW","","76.8","12","20.5","Yes","0"
"2018/08/30 07:05 pm","3.4","WSW","14.1","S","","77.4","12","20.5","Yes","0"
"2018/08/30 07:00 pm","7.4","W","14.1","S","","77.4","11","18.9","Yes","0"
"2018/08/30 06:55 pm","2","SSW","11","SSW","","77.2","11","19.4","Yes","0"
"2018/08/30 06:50 pm","4.9","S","15","S","","77.5","11","19","Yes","0"
"2018/08/30 06:45 pm","7.6","SSW","15","S","","77.7","11","18.3","Yes","1"
"2018/08/30 06:40 pm","9.8","SSW","14.5","S","","77.7","11","18.1","Yes","0"
"2018/08/30 06:35 pm","5.4","S","15.2","W","","78.4","10","17.6","Yes","0"
"2018/08/30 06:30 pm","8.5","W","15.2","W","","79","10","17.4","Yes","0"
"2018/08/30 06:25 pm","9.475","SSW","14.675","SSW","","79.15","10","17.25","Yes","0"
"2018/08/30 06:20 pm","8.05","S","14.2","SSW","","79.45","10","17.15","Yes","0"
"2018/08/30 06:15 pm","4.15","S","14.65","SW","","79.7","10","17.25","Yes","0"
"2018/08/30 06:10 pm","5.45","S","15.4","S","","79.7","10","17.4","Yes","0"
"2018/08/30 06:05 pm","8.7","S","13.75","S","","79.95","10","17.95","err","0"
"2018/08/30 06:00 pm","5.95","S","11.3","SSE","","80.6","10","18.75","err","0"
"2018/08/30 05:55 pm","3.4","S","10.5","S","","81","10","19","Yes","0"
"2018/08/30 05:50 pm","6","S","13.6","SW","","80.4","10","18.9","Yes","0"
"2018/08/30 05:45 pm","7.725","SW","21.55","W","","80.4","10","18.975","Yes","0.75"
"2018/08/30 05:40 pm","6.7","SW","18.6","SW","","80.3","10","18.95","Yes","0.5"
"2018/08/30 05:35 pm","5.1","SSW","13","S","","80.2","10","18.9","Yes","0"
"2018/08/30 05:30 pm","5.6","SW","14.8","SSW","","81","10","19.2","Yes","0"
"2018/08/30 05:25 pm","8.1","SSW","14.8","SW","","81.1","10","19.8","Yes","0"
"2018/08/30 05:20 pm","10.3","SSW","18.3","WSW","","81","10","19.8","Yes","0"
"2018/08/30 05:15 pm","5.6","S","18.3","WSW","","81.5","10","19","Yes","0"
"2018/08/30 05:10 pm","8.1","W","14.5","WNW","","82.2","10","19.8","Yes","0"
"2018/08/30 05:05 pm","4.575","WSW","12.325","WNW","","82.2","10","20.325","err","0"
"2018/08/30 05:00 pm","6.25","WSW","17","SSW","","81.375","10","19.975","err","0"
"2018/08/30 04:55 pm","7.525","SW","18.8","S","","81.15","10.25","20.1","Yes","0"
"2018/08/30 04:50 pm","8.5","S","18.8","S","","81.3","11","21","Yes","0"
"2018/08/30 04:45 pm","4.5","SSE","15.4","SW","","82.4","11","23.5","Yes","0"
"2018/08/30 04:40 pm","6.3","SSW","17.2","SSW","","81.3","12","23.2","err",""
"2018/08/30 04:35 pm","5.4","SSE","21.3","SSW","","81.3","12","23.7","err",""
"2018/08/30 04:30 pm","13.6","SSW","21.3","SSW","","81.3","12","23.4","Yes","0"
"2018/08/30 04:25 pm","7.6","S","21","S","","82","11","22.8","Yes","0"
"2018/08/30 04:20 pm","11.6","SSE","21","S","","81.7","11","22.8","Yes","0"
"2018/08/30 04:15 pm","10.95","S","21.25","S","","82.05","11","22.9","Yes","0"
"2018/08/30 04:10 pm","11.167","S","21.5","S","","82.867","11.667","23.933","Yes","0"
"2018/08/30 04:05 pm","9.85","S","21.5","S","","82.85","12","24.05","Yes","0.5"
"2018/08/30 04:00 pm","6.75","SSW","19.6","S","","82.4","11.5","23.25","No","1"
"2018/08/30 03:55 pm","8.5","SSW","17.7","SSW","","82.2","11","22.7","err",""
"2018/08/30 03:50 pm","10.65","SSW","18.075","SSW","","82.025","11","22.425","err","0"
"2018/08/30 03:45 pm","8.425","SW","19.2","S","","81.675","11","22","Yes","0"
"2018/08/30 03:40 pm","10.025","SSW","19.2","S","","82.125","11","22.2","Yes","0"
"2018/08/30 03:35 pm","9.8","S","19.6","S","","82.125","10.75","21.625","err","0"
"2018/08/30 03:30 pm","10.375","S","20.8","SSW","","82.525","10.25","20.9","err","0"
"2018/08/30 03:25 pm","7.475","SSW","19.8","S","","81.65","11","21.3","Yes","0"
"2018/08/30 03:20 pm","9.8","S","16.8","SSE","","81.5","11","21.6","Yes","0"
"2018/08/30 03:15 pm","10.3","SSW","16.8","SSE","","82.4","10","20.8","err",""
"2018/08/30 03:10 pm","8.15","SSW","17.25","SSW","","82.05","10","20.55","err",""
"2018/08/30 03:05 pm","6","SSW","17.7","WSW","","81.7","10","20.3","err",""
"2018/08/30 03:00 pm","8.9","S","13.6","SSW","","82.4","10","19.9","Yes","0"
"2018/08/30 02:55 pm","6.575","S","15.175","WSW","","81.575","10","19.825","Yes","0"
"2018/08/30 02:50 pm","6.5","SW","15.7","W","","81.85","10","20.05","Yes","0"
"2018/08/30 02:45 pm","7.2","WSW","15.833","W","","82.267","10","20.133","err","0"
"2018/08/30 02:40 pm","6.675","W","16.1","W","","82","10","19.7","err",""
"2018/08/30 02:35 pm","5.675","SW","16.05","WSW","","82.325","9.75","19.35","err",""
"2018/08/30 02:30 pm","6.775","SSW","16.4","SSW","","82.975","9","18.975","err",""
"2018/08/30 02:25 pm","6.075","SW","19.85","W","","82.45","9","18.35","err","0"
"2018/08/30 02:20 pm","9.375","WSW","25.7","W","","83.175","9","18.275","Yes","0"
"2018/08/30 02:15 pm","9.425","W","25.55","W","","81.475","9","17.6","Yes","0"
"2018/08/30 02:10 pm","12.1","W","25.1","W","","82.05","9","17.55","err","0"
"2018/08/30 02:05 pm","13.325","W","24.35","W","","82.125","9","17.5","err","1"
"2018/08/30 02:00 pm","12.5","WNW","22.1","WSW","","81.9","9","17.8","Yes","1"
"2018/08/30 01:55 pm","15.4","W","22.4","W","","81","9","17.1","Yes","1"
"2018/08/30 01:50 pm","12.925","W","20.675","W","","79.875","9.75","17.1","Yes","1"
"2018/08/30 01:45 pm","10.075","WSW","20.1","W","","80.85","9.25","17.175","err","1"
"2018/08/30 01:40 pm","10.075","W","21.975","WNW","","81.3","9","16.975","err","1"
"2018/08/30 01:35 pm","7.975","W","23.575","W","","82.125","9","17.425","Yes","1"
"2018/08/30 01:30 pm","12","W","26.45","W","","80.75","9","16.55","err","1"
"2018/08/30 01:25 pm","13.75","W","27.3","W","","80.75","9","16.45","err",""
"2018/08/30 01:20 pm","12.767","W","28.4","W","","81.667","9","16.867","err","0"
"2018/08/30 01:15 pm","10.275","W","30.6","W","","81.9","9","17.175","Yes","0"
"2018/08/30 01:10 pm","10.675","W","28.775","W","","80.275","9","17.05","Yes","0"
"2018/08/30 01:05 pm","13.9","W","23.675","WSW","","80.175","9","17.025","err","0"
"2018/08/30 01:00 pm","13.275","W","26.25","WSW","","80.9","9","17.35","err","1"
"2018/08/30 12:55 pm","11.4","WSW","30.6","SW","","80.6","9","17.2","Yes","1"
"2018/08/30 12:50 pm","19.5","WSW","30.6","SW","","80.6","9","16.9","err",""
"2018/08/30 12:45 pm","12.9","WSW","25.275","SW","","81.425","9","17.05","err",""
"2018/08/30 12:40 pm","10.6","SW","22.4","SW","","81.4","9","16.9","No","0"
"2018/08/30 12:35 pm","9.7","SSW","20.95","SSW","","80.85","9","16.5","Yes","0.5"
"2018/08/30 12:30 pm","9.8","SSW","20.6","S","","80.8","9","16.25","Yes","0.5"
"2018/08/30 12:25 pm","9.6","SSW","21.15","SSW","","81.25","9","16.45","Yes","0.5"
"2018/08/30 12:20 pm","7.25","SSW","23.05","WSW","","81.15","9","16.95","err","0.5"
"2018/08/30 12:15 pm","6","SW","24.4","W","","80.8","9","17.2","No","0"
"2018/08/30 12:10 pm","12.8","W","30.2","SSW","","80.6","9","17.2","Yes","1"
"2018/08/30 12:05 pm","15.9","S","30.2","SSW","","79.9","9","16.7","Yes","0"
"2018/08/30 12:00 pm","15.65","S","26.75","SSW","","79.7","9.5","16.9","Yes","0.5"
"2018/08/30 11:55 am","14.233","SSW","23.2","SSW","","79.5","10","17.133","Yes","0.667"
"2018/08/30 11:50 am","11.9","SSW","23","SSW","","79.5","10","17.2","Yes","0"
"2018/08/30 11:45 am","12.3","SSW","23","SSW","","80.1","10","18.1","Yes","0"
"2018/08/30 11:40 am","13","SSW","21.3","S","","79.5","10","18.3","Yes","1"
"2018/08/30 11:35 am","9.925","SW","20.775","WSW","","80.175","10","18.075","Yes","0.25"
"2018/08/30 11:30 am","11.6","SW","20.6","W","","80.175","10","17.7","err","0"
"2018/08/30 11:25 am","7.325","S","18.2","SW","","79.275","10","17.9","err","0"
"2018/08/30 11:20 am","7.625","S","23.475","S","","78.325","10","17.85","err","0"
"2018/08/30 11:15 am","10.4","SSW","25.5","S","","78.1","10","17.95","err",""
"2018/08/30 11:10 am","12.3","S","24.6","S","","78.2","10.5","18.65","No","0"
"2018/08/30 11:05 am","12.55","S","25.4","S","","78.55","10.5","18.6","Yes","0"
"2018/08/30 11:00 am","13.45","S","27.1","S","","78.45","10","17.8","Yes","0.5"
"2018/08/30 10:55 am","14.8","S","25.3","S","","78.2","10","17.5","Yes","1"
"2018/08/30 10:50 am","15.35","SSW","23.4","SSW","","77.9","10","17.15","Yes","0.5"
"2018/08/30 10:45 am","14.2","SSW","24.75","S","","77.25","10","16.45","No","0"
"2018/08/30 10:40 am","12.4","SSW","26.2","S","","77","10","16","No","0"
"2018/08/30 10:35 am","11.5","SSW","23.75","SSW","","77.9","9.5","15.8","Yes","0"
"2018/08/30 10:30 am","10.6","SSW","23.233","SW","","78.067","9.667","16.067","Yes","0.667"
"2018/08/30 10:25 am","10.75","SSW","24.65","SSW","","77.6","9.5","15.8","Yes","1"
"2018/08/30 10:20 am","10.95","SSW","25.1","SSW","","77.15","9.5","15.45","Yes","1"
"2018/08/30 10:15 am","10.05","SSW","24.05","S","","76.8","10","15.8","Yes","0.5"
"2018/08/30 10:10 am","10.6","SSW","24.6","S","","76.8","10.5","16.6","Yes","0.5"
"2018/08/30 10:05 am","10.15","SSW","26.2","SSW","","77","10.5","17.05","Yes","0.5"
"2018/08/30 10:00 am","10.6","SW","26.3","SSW","","76.45","10.5","17.25","Yes","0"
"2018/08/30 09:55 am","13.3","SSW","27.3","SSW","","76","10.5","17.05","Yes","0"
"2018/08/30 09:50 am","14.75","SSW","28.2","SSW","","76.55","10","16.25","Yes","0"
"2018/08/30 09:45 am","13.4","SSW","26.05","SSW","","76.65","10","15.9","Yes","0"
"2018/08/30 09:40 am","12.175","S","23.85","S","","76.45","10","15.925","Yes","0"
"2018/08/30 09:35 am","14.5","S","23.7","S","","76.3","10","16.3","Yes","0"
"2018/08/30 09:30 am","7.4","S","23.7","S","","77.2","9","14.5","Yes","0"
"2018/08/30 09:25 am","8.75","SSW","22.875","S","","76.75","9","14.65","Yes","0"
"2018/08/30 09:20 am","11.675","SSW","25.3","S","","76.375","9","12.975","Yes","0.75"
"2018/08/30 09:15 am","12.35","S","28","S","","76.3","8.25","11.875","Yes","0.25"
"2018/08/30 09:10 am","11.475","S","28.6","SSW","","76.525","8","11.1","Yes","0"
"2018/08/30 09:05 am","7","SSW","30.4","S","","76.867","8.667","12.967","Yes","0"
"2018/08/30 09:00 am","9.15","SW","29.3","S","","76.45","9","13.55","Yes","0"
"2018/08/30 08:55 am","13.4","SW","27.3","S","","75.9","9","13.1","Yes","0"
"2018/08/30 08:50 am","11.4","S","27.3","S","","75.6","10","14.7","Yes","0"
"2018/08/30 08:45 am","3.6","NE","25.1","S","","77.4","11","18.3","Yes","0"
"2018/08/30 08:40 am","7.05","SE","23.4","SW","","76.75","11","18.2","Yes","0"
"2018/08/30 08:35 am","9.5","SSW","19.9","W","","76.15","11","18.2","Yes","0"
"2018/08/30 08:30 am","6.5","SSW","14.5","SSW","","76.3","11","18.5","Yes","0"
"2018/08/30 08:25 am","7.4","SSW","16.8","WSW","","75.7","12","20.1","Yes","1"
"2018/08/30 08:20 am","6.725","WSW","24.15","WSW","","74.95","13.5","21.45","Yes","0.25"
"2018/08/30 08:15 am","6.775","WSW","26.6","W","","74.6","14","21.825","Yes","0"
"2018/08/30 08:10 am","7.6","SSW","26.6","W","","74.3","14","21.6","Yes","0"
"2018/08/30 08:05 am","5.6","SW","18.6","W","","73.8","14","22.1","Yes","0"
"2018/08/30 08:00 am","7.925","W","18.6","W","","73.35","14","21.575","Yes","0"
"2018/08/30 07:55 am","8.475","W","17.575","W","","73.25","14","21.525","Yes","0"
"2018/08/30 07:50 am","7.8","S","14.5","SSW","","73.4","14","21.9","Yes","0"
"2018/08/30 07:45 am","6.5","SSW","11.4","SSW","","74.5","14","21.7","Yes","0"
"2018/08/30 07:40 am","5.567","SW","20.333","S","","74.1","14.667","22.3","Yes","0"
"2018/08/30 07:35 am","7.6","SSW","24.8","S","","73.55","15","22.35","Yes","0"
"2018/08/30 07:30 am","10.1","S","24.8","S","","73.2","15","22.1","Yes","0"
"2018/08/30 07:25 am","7.8","S","21","S","","72.7","15","21.9","Yes","0"
"2018/08/30 07:20 am","4.5","SSW","10.7","WNW","","73","15","21.9","Yes","0"
"2018/08/30 07:15 am","4.15","SSE","11.15","WNW","","72.85","14.5","21.55","Yes","0"
"2018/08/30 07:10 am","4.025","S","11.6","WNW","","72.475","14","21.075","Yes","0"
"2018/08/30 07:05 am","4.7","N","11.6","WNW","","71.8","14","20.7","Yes","0"
"2018/08/30 07:00 am","3.6","NE","11.4","SSE","","72.1","13","19.2","Yes","0"
"2018/08/30 06:55 am","3.45","SSW","15.75","S","","72.25","13","18.525","Yes","0"
"2018/08/30 06:50 am","4.175","WSW","17.1","S","","72.25","12.5","17.575","Yes","0"
"2018/08/30 06:45 am","6.5","S","16.8","S","","72.1","11","15.4","Yes","0"
"2018/08/30 06:40 am","6.3","SSW","16.3","WSW","","72.1","10","12.6","Yes","0"
"2018/08/30 06:35 am","4.425","SSW","18.175","SSW","","72.025","10","13.125","Yes","0"
"2018/08/30 06:30 am","7.25","SW","18.8","SSW","","72.05","11","14.45","Yes","0"
"2018/08/30 06:25 am","10.7","SW","18.8","SSW","","72.1","12","15.6","Yes","0"
"2018/08/30 06:20 am","6.5","SSW","21.7","S","","72.1","13","17.6","Yes","0"
"2018/08/30 06:15 am","4.5","SSW","15.9","SSW","","71.4","14","20.3","Yes","0"
"2018/08/30 06:10 am","6.3","SW","17.1","SSW","","71.3","14","20.1","Yes","0"
"2018/08/30 06:05 am","8.15","SW","18.3","S","","71.175","14.25","20.35","Yes","0"
"2018/08/30 06:00 am","8.3","SSW","18.3","SSW","","71.1","15","21.7","Yes","0"
"2018/08/30 05:55 am","7.8","SW","20.6","SSW","","70.7","18","25","Yes","0"
"2018/08/30 05:50 am","7.65","SSW","19.4","SSW","","70.85","18.75","25.9","Yes","0"
"2018/08/30 05:45 am","7.725","SSW","18.725","SSW","","70.9","19.75","27.1","Yes","0"
"2018/08/30 05:40 am","8.1","SSW","17.9","SSW","","70.9","22","29.8","Yes","0"
"2018/08/30 05:35 am","9.4","SSW","22.6","SW","","70.9","21","28.6","Yes","0"
"2018/08/30 05:30 am","10.075","SW","22.6","SW","","70.9","21.75","29.425","Yes","0"
"2018/08/30 05:25 am","9.75","SW","20.35","SSW","","70.8","22","29.85","Yes","0"
"2018/08/30 05:20 am","9.2","SSW","18.1","SSW","","70.7","22","30","Yes","0"
"2018/08/30 05:15 am","9.2","SSW","21","S","","71.2","22","30.4","Yes","0"
"2018/08/30 05:10 am","6.9","WSW","19.5","S","","71.2","23","31.8","Yes","0"
"2018/08/30 05:05 am","5.775","SW","12.9","SSW","","71.125","23","31.8","Yes","0"
"2018/08/30 05:00 am","6.525","SSW","10.7","WSW","","71.1","23.75","31.95","Yes","0"
"2018/08/30 04:55 am","6.75","WSW","10.7","W","","70.8","24","32.15","Yes","0"
"2018/08/30 04:50 am","5.1","WNW","10.1","S","","70.7","24","32.333","Yes","0"
"2018/08/30 04:45 am","4.9","SW","9.8","SE","","70.325","24.75","32.4","Yes","0"
"2018/08/30 04:40 am","4.725","SSW","10.375","S","","70.275","25","32.425","Yes","0"
"2018/08/30 04:35 am","3.6","WNW","12.1","NW","","70.5","25","32.5","Yes","0"
"2018/08/30 04:30 am","7.4","WNW","13","S","","71.2","24","32.7","Yes","0"
"2018/08/30 04:25 am","5.375","WSW","13.825","S","","71.35","24","32.7","Yes","0"
"2018/08/30 04:20 am","6.15","SSW","14.75","S","","71.5","24","32.8","Yes","0"
"2018/08/30 04:15 am","7.6","S","15.4","S","","71.6","24","32.9","Yes","0"
"2018/08/30 04:10 am","4.5","S","10.1","SSE","","71.2","24","32.9","Yes","0"
"2018/08/30 04:05 am","4.7","W","12.1","W","","72","24","32.9","Yes","0"
"2018/08/30 04:00 am","4.5","SSW","12.85","SW","","72","24","32.9","Yes","0"
"2018/08/30 03:55 am","5.25","SE","15.225","S","","71.95","24","32.9","Yes","0"
"2018/08/30 03:50 am","8.1","S","20.1","SW","","71.8","24","32.9","Yes","0"
"2018/08/30 03:45 am","11.2","SSW","20.1","SW","","72","24","32.9","Yes","0"
"2018/08/30 03:40 am","8.35","SSW","20.475","SSW","","71.55","24","32.75","Yes","0"
"2018/08/30 03:35 am","8.3","SSW","20.6","S","","71.4","24","32.7","Yes","0"
"2018/08/30 03:30 am","11","SSW","20.6","S","","71.4","24","32.7","Yes","0"
"2018/08/30 03:25 am","4.3","W","16.1","SW","","71.6","24","32.7","Yes","0"
"2018/08/30 03:20 am","6.625","SW","16.1","SW","","71.3","24","32.85","Yes","0"
"2018/08/30 03:15 am","7.05","S","17","SSW","","71.2","24.5","33.1","Yes","0"
"2018/08/30 03:10 am","6.7","S","17.9","SSW","","71.2","25","33.3","Yes","0"
"2018/08/30 03:05 am","4.7","SSE","17.9","WNW","","71.6","25","33.4","Yes","0"
"2018/08/30 03:00 am","8.3","W","19.2","WNW","","71.6","25","33.8","Yes","0"
"2018/08/30 02:55 am","11","WNW","19.2","WNW","","71.4","25","34.2","Yes","0"
"2018/08/30 02:35 am","6","SW","17.2","SSW","","71.8","26","35.1","Yes","0"
"2018/08/30 02:30 am","5.7","WSW","15.025","W","","71.95","26","34.8","Yes","0"
"2018/08/30 02:25 am","7.667","WNW","17.167","WNW","","72","26.667","35.433","Yes","0"
"2018/08/30 02:05 am","6.8","SSW","15.65","W","","71.55","25.5","34.1","Yes","0"
"2018/08/30 02:00 am","6.8","WSW","16.3","WNW","","71.1","26","34","Yes","0"
"2018/08/30 01:55 am","7.7","WNW","18","W","","71","25.5","33.7","Yes","0"
"2018/08/30 01:50 am","10.3","W","19.25","WNW","","70.8","25","33.05","Yes","0"
"2018/08/30 01:45 am","12.8","W","19.7","NW","","70.7","25","32.7","Yes","0"
"2018/08/30 01:40 am","10.3","W","19.7","NW","","70.9","23","30.7","Yes","0"
"2018/08/30 01:35 am","11.9","W","19","SW","","72","23","31.8","Yes","0"
"2018/08/30 01:30 am","9.4","WSW","19.25","WSW","","72.35","22.5","31.7","Yes","0"
"2018/08/30 01:25 am","6.9","WSW","19.875","WNW","","72.65","21.75","31.375","Yes","0"
"2018/08/30 01:20 am","7.625","W","21","WNW","","72.4","21","30.625","Yes","0"
"2018/08/30 01:15 am","9.425","W","19.725","W","","72.15","21","30.45","Yes","0"
"2018/08/30 01:10 am","8.45","W","16.125","W","","72.25","21.25","30.625","Yes","0"
"2018/08/30 01:05 am","9.125","W","16.8","WNW","","72.15","22","30.75","Yes","0"
"2018/08/30 01:00 am","9.15","W","16.175","W","","72.45","21.75","30.85","Yes","0"
"2018/08/30 12:55 am","7.475","WSW","15.15","SW","","72.9","21","30.675","Yes","0"
"2018/08/30 12:50 am","8.575","W","17.7","WSW","","73.025","20.75","30.55","Yes","0"
"2018/08/30 12:45 am","9.4","W","17.7","WSW","","73.4","20","30.4","Yes","0"
"2018/08/30 12:40 am","8.5","WSW","15.7","SSW","","73","21","30.4","Yes","0"
"2018/08/30 12:35 am","6","S","15","WNW","","73.4","20","30","Yes","0"
"2018/08/30 12:30 am","4.3","SSE","12.3","W","","73.4","20","30","Yes","0"
"2018/08/30 12:25 am","4.7","WSW","11.4","WSW","","74.1","20","30.3","Yes","0"
"2018/08/30 12:20 am","5.033","SW","12.5","WNW","","74.1","20","30.333","Yes","0"
"2018/08/30 12:15 am","5.6","W","13.2","WNW","","74","20","30.1","Yes","0"
"2018/08/30 12:10 am","6.5","WNW","15.8","W","","74.3","19.5","30","Yes","0"
"2018/08/30 12:05 am","6.15","W","17.7","WSW","","74.75","19","30.1","Yes","0"
"2018/08/30 12:00 am","6.05","W","16.25","SW","","74.9","19","30.2","Yes","0"
"2018/08/29 11:55 pm","7.5","SW","17.15","SW","","75.35","19","30.2","Yes","0"
"2018/08/29 11:50 pm","6.7","S","19.5","WSW","","75.9","18.5","30.1","Yes","0"
